Image_Folder,Label
samples/train_images/42.991926_-78.928799.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.275502_-83.12184.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.13989_-94.604356.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.06675_-85.335634.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.181365_-110.913015.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.280786576_-83.152221116.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.6071_-116.2513.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.839758_-96.935331.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.380245_-89.266419.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.844779_-90.086518.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.758921_-89.396169.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.522616_-84.905191.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.24788_-96.640363.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.60287_-94.99437.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.715955_-95.187116.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.591298_-111.981429.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.9883_-96.6008.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.86161_-111.91435.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.32473_-91.268162.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.300002_-76.890661.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.83297399980414_-97.52596500002832.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.184193_-86.834139.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.580038_-90.222481.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.085003_-84.63687.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.362678_-75.616492.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.129889_-104.789222.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.886361_-97.086628.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.353308_-88.746947.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.37587_-82.59843.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.35478_-79.879364.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.935396_-97.085801.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.279905_-83.153526.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.46777_-80.03555.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.92948642_-82.44559488.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.508608_-90.653486.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.2709605_-89.35196227.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.140525_-77.665031.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.353829_-86.38759.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.129945_-85.89825.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.910085_-98.708535.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.660989_-79.988354.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.840932_-75.226205.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.124399_-90.198619.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.954197_-83.861161.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.777948_-92.175987.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.389300000022345_-76.40769999976467.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.998126_-78.9301.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.65832_-108.76851.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.374923_-89.26627.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.257694_-122.395259.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.94216_-87.91082.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.40524221_-91.06877036.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.038705_-89.299528.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.457071_-98.925338.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.196365_-81.844602.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.655094_-87.700165.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.11148_-90.89591.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.86608_-117.837087.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.756058_-103.064739.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.876723_-96.882255.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.394563_-71.021473.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.472836_-122.560194.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.830821_-73.646506.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.125293_-104.795231.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.16854114_-90.80409158.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.090044_-90.110901.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.060595_-95.67348.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.776317377_-72.640283119.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.32195_-95.93484.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.909437_-84.274045.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.354767_-86.387377.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.783262_-91.634337.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.9452409_-118.1654131.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.687334_-87.951915.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.259669_-122.434212.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.78369_-88.048459.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.508795_-78.400734.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.2391146558_-118.370829755.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.241015_-76.985584.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.569586_-121.522145.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.680875_-97.104719.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.86066695_-82.53800579.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.779055_-118.233663.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.78061_-108.48972.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.319136_-76.034195.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.073276_-85.195028.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.11296_-93.288224.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.691641_-87.950003.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.83864_-111.92062.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.11933_-94.444129.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.960216_-96.722639.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.136038_-104.45896.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.313108_-75.741565.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.82792_-97.499549.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.637627_-122.703008.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.066585_-81.382461.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.578447_-68.808775.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.091791_-80.128332.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.792106_-89.073925.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.154703_-94.068538.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.916642_-81.873246.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.267626_-101.411246.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.388136_-81.823308.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.804464_-104.948048.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.4423507_-91.2264885.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.301249_-94.823127.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.898085_-85.450574.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.855645976_-85.369854934.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.379508_-81.283785.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.094041_-81.11224.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.796834_-104.942768.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.807418_-97.703477.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.90066_-114.032937.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.147802_-72.537456.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.289969_-99.650804.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.08418_-106.648639.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.823302_-87.740255.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.782775_-92.161842.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.765639_-118.291761.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.288609751_-79.58002321.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.183347_-88.044051.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.752229_-97.306792.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.243555_-76.577217.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.509011_-77.41146.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.59265_-73.99579.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.249757_-115.046225.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.317787_-85.665867.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.511354_-77.430741.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.077881000003146_-95.74753799994502.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.559862_-77.264487.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.741222_-83.66145.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.949855_-101.883357.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.063117_-90.75261.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.091864_-80.130962.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.6054_-92.38528.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.870758_-104.886399.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.749777_-92.232319.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.82213_-75.40365.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.033916_-105.472172.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.029658_-122.10292.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.28369999998975_-83.1584930001491.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.522507_-74.254186.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.512918_-84.244036.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.16678083_-84.20691953.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.027444_-122.095967.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.086093_-83.672713.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.81535_-118.24102.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.87562_-102.063139.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.829516616_-97.498375491.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/25.958699_-97.373248.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.730496_-89.121634.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.989891_-90.242095.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.7800579_-118.2318758.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.92756_-119.280941.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.387666_-79.727313.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.67977_-91.568621.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.452605_-98.515449.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.93032_-120.51069.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.106975_-75.218518.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.294327_-83.144456.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.35439658_-88.50808764.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.261836_-91.945738.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.168327_-119.461315.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.925072_-86.251692.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.865485_-106.416243.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.815414_-96.93434.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.261713_-89.174508.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.143_-79.45042.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.566818_-95.138681.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.586008_-73.766499.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.80199_-104.944992.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.260654_-110.806279.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.917323_-122.368901.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.257249748_-79.915727085.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.396205_-71.060091.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.221566_-89.69892.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.189368_-77.947718.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.25709_-122.39626.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.79269_-89.083091.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.198787_-92.675744.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.149638_-119.471222.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.008941_-118.222434.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.940799_-121.331881.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.53806_-74.256132.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.871897_-104.886609.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.661629_-122.694004.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.477927_-91.168643.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.64231_-73.7524.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.677866_-74.189742.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.91022_-118.40949.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.8844_-111.427.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.484917_-88.111135.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.96153_-90.838189.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.433765_-81.654564.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.884_-122.735.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.799283_-71.399725.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.666693_-73.444594.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.889039_-93.993778.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.656716_-88.044489.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.542675_-88.023617.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.058107_-117.370231.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.728234_-73.938117.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.250826309_-82.801345424.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.886226_-97.273453.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.165848_-73.203814.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.018709_-122.114967.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.252287_-89.358731.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.527935_-74.262438.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.137319_-93.354861.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/25.96045_-97.389861.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.382083_-119.07426.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.497226341_-74.857123023.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.750334_-92.223027.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.31045_-98.476949.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.86631_-111.91187.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.78212_-107.10722.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.00884_-89.304899.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.354791_-88.743005.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/46.6905719998576_-92.06731199964692.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.092776_-80.129246.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.547102_-92.21591.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.53257_-119.744517.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.132259_-75.253387.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.3964984118_-119.047800594.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.422859_-118.995727.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.759471_-87.169612.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.762734_-87.836275.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.00477_-97.52327.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.903531_-84.542956.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.788724_-118.238317.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.654939_-87.709797.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.696567_-88.033001.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.713209_-88.038651.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.361399_-81.62468.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.871243_-97.365542.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.091129_-115.151043.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.041323_-89.302822.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.943789_-121.332568.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.229793_-76.566106.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/31.372549_-89.268095.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.388015_-90.900203.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.76447894_-88.05933211.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.80141882_-98.103733016.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.01342031_-75.114066631.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.634206_-87.150713.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.789549_-96.901103.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.995427222_-73.660589389.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.108044_-75.216277.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/30.31792917_-91.30956673.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.524921_-80.175856.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.760494_-118.264749.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.829588_-122.695475.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.897331_-85.452945.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.846389_-75.227778.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.355581718_-96.643253545.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.163085_-86.84916.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/48.47069299979249_-122.55624400010744.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.3871936354_-119.049351747.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.779645_-95.302768.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.966626_-83.993599.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.204015_-86.808754.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.788333_-84.160209.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.51386_-74.286969.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.63717526_-82.5554157.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/37.950355_-121.343282.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.796802_-90.587251.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.717345_-72.646822.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.860225_-106.242672.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/47.632809_-117.524161.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.848008_-77.275578.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.043701_-73.544161.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.811441_-97.431765.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.460904_-95.788561.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.689769_-83.452814.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.545081_-92.897873.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.923957_-81.875437.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.446744904_-119.044591196.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.168375_-97.550944.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/43.09641_-76.304006.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/27.806126947_-97.43169526.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.966343335_-83.10090475.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/45.563632_-122.735844.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.717188_-76.093125.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.603297_-93.734209.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/32.59091_-93.51259.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.12631_-100.740159.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.432174_-85.860389.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.83178_-95.11971.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/26.052255_-80.145094.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.442281_-98.436667.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/44.878809_-93.011077.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.883533_-94.745281.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.921375_-75.192112.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/36.241442_-95.743913.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/35.2967354_-118.9185142.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.985598_-83.419687.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.296676_-73.945441.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.029623_-75.613094.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.41383_-88.18346.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.372816_-75.915881.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.255185_-83.278025.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.116183_-72.582323.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/28.935904_-95.319613.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.594501_-81.951329.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/40.17621_-74.728105.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/41.786773_-107.235516.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.281132_-84.263193.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/33.912527_-98.43611.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.99775_-105.774979.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/39.844952_-104.913906.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.118834_-72.576197.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/38.571258_-121.334976.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/34.923251_-81.870398.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/42.90668_-82.44486.png,"[0, 0, 0, 0, 0, 1, 0]"
samples/train_images/29.26145_-97.78658.png,"[0, 0, 0, 0, 0, 1, 0]"
